config,scenario,nlos_bias_ns,nlos_probability,num_sim,tof_bias_pred,tof_bias_sim,tof_bias_ci_low,tof_bias_ci_up,tof_std_pred,tof_std_sim,tof_std_ci_low,tof_std_ci_up,tdoa_bias_pred,tdoa_bias_sim,tdoa_bias_ci_low,tdoa_bias_ci_up,tdoa_std_pred,tdoa_std_sim,tdoa_std_ci_low,tdoa_std_ci_up,tof_bias_dev,tof_std_rel_dev,tof_bias_in_ci,tof_std_in_ci,tdoa_bias_dev,tdoa_std_rel_dev,tdoa_bias_in_ci,tdoa_std_in_ci
symmetric_sigma,B,4.0,0.25,20000,0.0,0.001745015657277551,-0.009441340317601283,0.012931371632156385,0.6123724356957946,0.6141084913294573,0.6062931936646901,0.6221140627650499,1.0,1.0041905453694926,0.9709255257588899,1.0374555649800952,1.8371173070873836,1.8261828117206227,1.802942354268258,1.8499890888851533,0.001745015657277551,0.0028349669783718223,True,True,0.004190545369492593,-0.0059519853874202555,True,True
symmetric_sigma,B,4.0,0.375,20000,0.0,-0.002879451190670392,-0.014013660859532297,0.008254758478191512,0.6123724356957946,0.6112457637899104,0.6034668979090553,0.6192140164615678,1.5000000000000002,1.490080652587027,1.4547750728334525,1.5253862323406013,1.9364916731037087,1.9382054680424377,1.9135393823554632,1.9634720822487957,-0.002879451190670392,-0.001839847517963622,True,True,-0.00991934741297329,0.0008849999008682108,True,True
symmetric_sigma,B,4.0,0.5,20000,0.0,-0.0024567385707526413,-0.013672097857279849,0.008758620715774566,0.6123724356957946,0.6157007149275566,0.6078651542285802,0.623727042727759,2.0,1.989991771930713,1.9539572504779417,2.026026293383484,1.968501968502953,1.9782229042983765,1.9530475467473314,2.0040111892667243,-0.0024567385707526413,0.005435057226212958,True,True,-0.010008228069287028,0.004938240322317933,True,True
symmetric_sigma,B,4.0,0.625,20000,0.0,0.0015527574204998989,-0.00944204110687095,0.012547555947870747,0.6123724356957946,0.603592371928624,0.5959109050194256,0.6114608543216823,2.5,2.5153381776553245,2.479793230268129,2.55088312504252,1.9364916731037087,1.951346270702952,1.926512951887311,1.9767841895499478,0.0015527574204998989,-0.01433778409244435,True,False,0.015338177655324525,0.007670881215531056,True,True
symmetric_sigma,B,4.0,0.75,20000,0.0,0.005663763445380473,-0.005488805466160352,0.016816332356921298,0.6123724356957946,0.6122536493648754,0.6044619568810803,0.6202350409201066,3.0000000000000004,2.9926277156112806,2.9592214811251014,3.02603395009746,1.8371173070873836,1.8339352249630048,1.8105961083682167,1.8578425632574274,0.005663763445380473,-0.00019397726611303234,True,True,-0.007372284388719841,-0.0017321061165244123,True,True
symmetric_sigma,B,4.0,0.875,20000,0.0,0.0018149456775453817,-0.009389137230598277,0.013019028585689039,0.6123724356957946,0.6150816643866714,0.6072539818791137,0.6230999221904526,3.5000000000000004,3.4797661232274053,3.449084184699146,3.510448061755665,1.6583123951777,1.684376844699562,1.6629410453142282,1.706334527006655,0.0018149456775453817,0.004424151926104569,True,True,-0.02023387677259514,0.015717454442031764,True,False
symmetric_sigma,B,4.0,1.0,20000,0.0,0.006749636972262006,-0.00442985538534985,0.017929129329873863,0.6123724356957946,0.6137316925171942,0.6059211900879906,0.6217323519708633,4.0,4.000322403262309,3.975301585947026,4.025343220577591,1.3693063937629155,1.3735926523189863,1.356111969997252,1.3914989250001197,0.006749636972262006,0.002219657094550964,True,True,0.0003224032623085904,0.00313024066461276,True,True
symmetric_sigma,B,8.0,0.125,20000,0.0,-0.003072182461538241,-0.014129903788092877,0.007985538865016394,0.6123724356957946,0.6070467073139594,0.5993212796720052,0.6149602207220259,1.0,0.9803547559126419,0.9381963872258835,1.0225131245994004,2.318404623873926,2.3144098265133803,2.284956070429815,2.3445806732920653,-0.003072182461538241,-0.008696878029436417,True,True,-0.019645244087358127,-0.0017230803110936943,True,True
symmetric_sigma,B,8.0,0.25,20000,0.0,0.0005246396333761713,-0.010643413176478272,0.011692692443230615,0.6123724356957946,0.6131036843051748,0.6053011740649447,0.6210961569894466,2.0,2.000286724139833,1.9491804243101631,2.051393023969503,2.806243040080456,2.805633287221527,2.769928098989482,2.8422077655426197,0.0005246396333761713,0.0011941239787343072,True,True,0.0002867241398329945,-0.00021728440844948071,True,True
symmetric_sigma,B,8.0,0.375,20000,0.0,-0.0005236767658853499,-0.011688923118503041,0.01064156958673234,0.6123724356957946,0.6129496154356061,0.6051490659141961,0.6209400796647617,3.0000000000000004,3.0069602886153537,2.951014395293918,3.0629061819367895,3.0618621784789726,3.071317256563346,3.0322309079427385,3.111355214100063,-0.0005236767658853499,0.0009425305682737584,True,True,0.0069602886153532495,0.0030880155713182145,True,True
symmetric_sigma,B,8.0,0.5,20000,0.0,0.003724482088925023,-0.0074171123773501615,0.014866076555200208,0.6123724356957946,0.6116511743461654,0.6038671491095642,0.619624711984917,4.0,3.9750811270465647,3.9180676040465947,4.032094650046535,3.142451272494134,3.1299279831176685,3.0900957397881657,3.1707299951576977,0.003724482088925023,-0.0011778148518549747,True,True,-0.02491887295343531,-0.003985197634114979,True,True
symmetric_sigma,B,8.0,0.625,20000,0.0,0.0010916513119144447,-0.010081522101700323,0.012264824725529212,0.6123724356957946,0.6133847951742558,0.6055787074470674,0.6213809324441433,5.0,4.9902270304039344,4.9343452953126565,5.046108765495212,3.0618621784789726,3.0677950984971143,3.0287535737375975,3.1077871408764857,0.0010916513119144447,0.0016531761056668426,True,True,-0.00977296959606555,0.001937683563892234,True,True
symmetric_sigma,B,8.0,0.75,20000,0.0,-0.0006145225677219122,-0.011712366811466384,0.01048332167602256,0.6123724356957946,0.6092493749385657,0.6014959155996298,0.6171916025123971,6.000000000000001,6.02945209215031,5.978542598901093,6.080361585399526,2.806243040080456,2.794829000957315,2.7592613107641384,2.831262633667706,-0.0006145225677219122,-0.005099936860613941,True,True,0.02945209215030875,-0.004067373695050169,True,True
symmetric_sigma,B,8.0,0.875,20000,0.0,0.001784114568620281,-0.009299213796558785,0.012867442933799347,0.6123724356957946,0.608452482339569,0.6007091644543924,0.6163843215525198,7.000000000000001,7.001064260652652,6.958651014755134,7.04347750655017,2.318404623873926,2.3284020738301416,2.298770248921078,2.358755324755684,0.001784114568620281,-0.006401257025508755,True,True,0.0010642606526509724,0.0043122110149653725,True,True
symmetric_sigma,B,8.0,1.0,20000,0.0,-0.009531313101934745,-0.02059521854086816,0.0015325923369986696,0.6123724356957946,0.6073862026716677,0.5996564545272065,0.6153041417705959,8.0,8.002239688666398,7.977509876188735,8.02696950114406,1.3693063937629155,1.3576170707979054,1.3403396977068978,1.3753150844158637,-0.009531313101934745,-0.008142484431817087,True,True,0.00223968866639801,-0.008536674493198948,True,True
symmetric_sigma,B,12.0,0.125,20000,0.0,-0.0014044925951517753,-0.012645715871957475,0.009836730681653924,0.6123724356957946,0.6171205960832568,0.6092669656229319,0.625165433577076,1.5000000000000002,1.53378573555741,1.4767113838393269,1.5908600872754932,3.1224989991991996,3.1332673576551806,3.093392616613314,3.1741129020706578,-0.0014044925951517753,0.007753713444118571,True,True,0.033785735557409824,0.0034486347181352794,True,True
symmetric_sigma,B,12.0,0.25,20000,0.0,0.003549424081620506,-0.007524439101842188,0.0146232872650832,0.6123724356957946,0.607932862860531,0.6001961577823071,0.6158579282689872,3.0000000000000004,2.9815723043681333,2.910158316121387,3.0529862926148796,3.9210967853395307,3.920484622563084,3.870591558474128,3.9715923993666995,0.003549424081620506,-0.007249792081544526,True,True,-0.01842769563186719,-0.00015612029234668423,True,True
symmetric_sigma,B,12.0,0.375,20000,0.0,-0.007641882978522128,-0.0188401630515182,0.0035563970944739428,0.6123724356957946,0.6147631003837092,0.6069394720010228,0.6227772053595804,4.500000000000001,4.496474106964845,4.417440151954328,4.575508061975362,4.330127018922194,4.338805504161015,4.2835887843088924,4.395366548177045,-0.007641882978522128,0.0039039390876538516,True,True,-0.003525893035155825,0.0020042103155166746,True,True
symmetric_sigma,B,12.0,0.5,20000,0.0,-0.0029198212315689016,-0.013970819374210897,0.008131176911073096,0.6123724356957946,0.6066776180109913,0.5989568874914647,0.6145863199389647,6.000000000000001,6.074101005566142,5.992844762140769,6.155357248991515,4.4581386250317525,4.4608046778696995,4.404035366137069,4.518956113671542,-0.0029198212315689016,-0.009299598337297321,True,True,0.07410100556614108,0.0005980192771435355,True,True
symmetric_sigma,B,12.0,0.625,20000,0.0,0.005953148684218262,-0.005175290627249397,0.01708158799568592,0.6123724356957946,0.6109289827504217,0.6031541483040007,0.6188931058370354,7.500000000000001,7.477192990743516,7.398594061001549,7.5557919204854835,4.330127018922194,4.314923490039613,4.260010698649363,4.371173206052897,0.005953148684218262,-0.002357148789253971,True,True,-0.02280700925648471,-0.0035111045971961685,True,True
symmetric_sigma,B,12.0,0.75,20000,0.0,-0.0032817146163079645,-0.014436702131433686,0.007873272898817757,0.6123724356957946,0.6123864258474028,0.60459304361701,0.6203695482883503,9.000000000000002,9.022001555897095,8.950672807444585,9.093330304349605,3.9210967853395307,3.9158051289409075,3.8659716172536753,3.966851903460719,-0.0032817146163079645,2.2845821909589503e-05,True,True,0.022001555897093183,-0.0013495347573179162,True,True
symmetric_sigma,B,12.0,0.875,20000,0.0,0.0028652062170007875,-0.008427472376310356,0.014157884810311931,0.6123724356957946,0.6199453896854806,0.6120558101979813,0.6280270514331454,10.500000000000002,10.49644000145387,10.439412061669497,10.553467941238242,3.1224989991991996,3.1307194356460424,3.0908771200944747,3.171531765129721,0.0028652062170007875,0.012366582080203248,True,True,-0.0035599985461320927,0.0026326466234098955,True,True
symmetric_sigma,B,12.0,1.0,20000,0.0,-0.0055875057849820225,-0.016734930561999962,0.005559918992035918,0.6123724356957946,0.6119712467041574,0.6041831481469827,0.6199489568338655,12.000000000000002,11.988986291218643,11.964097332042662,12.013875250394623,1.3693063937629155,1.366353905118533,1.3489653448971932,1.3841658128647474,-0.0055875057849820225,-0.0006551388799552749,True,True,-0.0110137087813591,-0.002156192841741622,True,True
symmetric_sigma,C,1.0,0.125,20000,0.0,-0.00394199922488066,-0.015137723664217166,0.007253725214455847,0.6123724356957946,0.61462280122511,0.6068009583244713,0.6226350772490088,-0.125,-0.14151783049051828,-0.16716314188022202,-0.11587251910081454,1.4086784586980805,1.4078761236074193,1.3899591412883985,1.4262293185870305,-0.00394199922488066,0.003674831521047306,True,True,-0.016517830490518276,-0.0005695658123449077,True,True
symmetric_sigma,C,1.0,0.25,20000,0.0,4.160365077156449e-05,-0.01112722977291279,0.011210437074455919,0.6123724356957946,0.6131465384376978,0.6053434828251002,0.6211395697721497,-0.25,-0.2582909749347657,-0.28452990259042815,-0.23205204727910328,1.4361406616345072,1.44046446518489,1.4221327555116232,1.4592424846053766,4.160365077156449e-05,0.0012641044841015248,True,True,-0.008290974934765716,0.0030107103474541486,True,True
symmetric_sigma,C,1.0,0.375,20000,0.0,0.003381317265541803,-0.007788224723883397,0.014550859254967002,0.6123724356957946,0.6131854372747361,0.6053818866258467,0.6211789756977937,-0.37500000000000006,-0.3716025251414962,-0.3979384156567303,-0.3452666346262621,1.4523687548277813,1.445787531565066,1.427388079222812,1.4646349429395225,0.003381317265541803,0.0013276260189891698,True,True,0.003397474858503835,-0.004531372105630149,True,True
symmetric_sigma,C,1.0,0.5,20000,0.0,-0.005991308770646369,-0.01710026293100328,0.005117645389710544,0.6123724356957946,0.6098592870623157,0.6020980658297345,0.6178094655033719,-0.5,-0.5121064669944306,-0.5385372286908966,-0.4856757052979647,1.4577379737113252,1.450995769002506,1.4325300353329993,1.4699110754108984,-0.005991308770646369,-0.00410395453319734,True,True,-0.012106466994430631,-0.004625114273214659,True,True
symmetric_sigma,C,1.0,0.625,20000,0.0,0.0006570368789139778,-0.010421476898371128,0.011735550656199084,0.6123724356957946,0.6081881711273591,0.6004482169325218,0.6161165647564751,-0.625,-0.6251605863977292,-0.6515616885206031,-0.5987594842748553,1.4523687548277813,1.449367517940863,1.4309225058000428,1.468261598327513,0.0006570368789139778,-0.00683287542764921,True,True,-0.00016058639772920102,-0.0020664427521881468,True,True
symmetric_sigma,C,1.0,0.75,20000,0.0,0.0020891762590581186,-0.009106641092380486,0.013284993610496723,0.6123724356957946,0.614627901913035,0.6068059940997709,0.6226402444299429,-0.7500000000000001,-0.7373606984101597,-0.7636918109471186,-0.7110295858732009,1.4361406616345072,1.4455252301474426,1.4271291159183812,1.4643692221379205,0.0020891762590581186,0.0036831609095495654,True,True,0.01263930158984039,0.00653457475554986,True,True
symmetric_sigma,C,1.0,0.875,20000,0.0,0.00490506375350658,-0.00629739433493401,0.01610752184194717,0.6123724356957946,0.6149924650460842,0.6071659177115587,0.6230095600395424,-0.8750000000000001,-0.8603973748481571,-0.8860888714758316,-0.8347058782204827,1.4086784586980805,1.4104116004754546,1.3924623510461014,1.428797848150928,0.00490506375350658,0.004278490012883607,True,True,0.014602625151842963,0.001230331710315058,True,True
symmetric_sigma,C,1.0,1.0,20000,0.0,-0.004950466472272196,-0.01603332337235202,0.006132390427807629,0.6123724356957946,0.6084265998518796,0.60068361135369,0.6163581016584812,-1.0,-1.0053921239090295,-1.0303764705778258,-0.9804077772402333,1.3693063937629155,1.3715904870256732,1.3541352847582977,1.3894706593067834,-0.004950466472272196,-0.006443522950917213,True,True,-0.005392123909029545,0.0016680658712773244,True,True
symmetric_sigma,C,2.0,0.125,20000,0.0,0.0008024634777289594,-0.01025841604305451,0.011863342998512428,0.6123724356957946,0.607220085838436,0.5994924517381823,0.6151358594239511,-0.25,-0.28115590404805996,-0.3088431565370473,-0.2534686515590726,1.520690632574555,1.5199745916591,1.5006310163065069,1.5397891119688096,0.0008024634777289594,-0.008413752084553416,True,True,-0.031155904048059957,-0.00047086560548004197,False,True
symmetric_sigma,C,2.0,0.25,20000,0.0,-0.001086276385947353,-0.012263349939050481,0.010090797167155776,0.6123724356957946,0.6135989050043517,0.6057900924621205,0.6215978334285125,-0.5,-0.5098683969323707,-0.5394441868544616,-0.4802926070102799,1.620185174601965,1.6236515063279031,1.602988512728304,1.6448175678690424,-0.001086276385947353,0.0020028159940992385,True,True,-0.009868396932370738,0.002139466389568412,True,True
symmetric_sigma,C,2.0,0.375,20000,0.0,0.0014346158067824952,-0.00968852374693899,0.012557755360503981,0.6123724356957946,0.6106380366870904,0.6028669048927601,0.6185983669756451,-0.7500000000000001,-0.7588931406000824,-0.7893443625955513,-0.7284419186046135,1.6770509831248424,1.6717109701113697,1.6504363598017269,1.6935035389812743,0.0014346158067824952,-0.0028322617211428147,True,True,-0.008893140600082283,-0.0031841685596956104,True,True
symmetric_sigma,C,2.0,0.5,20000,0.0,0.00595002024289987,-0.005194568617958177,0.017094609103757916,0.6123724356957946,0.611815560598834,0.6040294433418247,0.6197912411910007,-1.0,-0.9989997818372811,-1.0300418915209568,-0.9679576721536053,1.6955824957813173,1.7041495182466853,1.682462086891462,1.7263649588371908,0.00595002024289987,-0.0009093732253442344,True,True,0.001000218162718891,0.00505255420286721,True,True
symmetric_sigma,C,2.0,0.625,20000,0.0,-0.011001810496621866,-0.02214053971360087,0.00013691872035713828,0.6123724356957946,0.6114938779105333,0.603711854467562,0.6194653650193381,-1.25,-1.2385211461670749,-1.2692624593352875,-1.2077798329988623,1.6770509831248424,1.687636393264509,1.6661591120520265,1.7096365673287637,-0.011001810496621866,-0.0014346788556265366,True,True,0.011478853832925129,0.00631191910453599,True,True
symmetric_sigma,C,2.0,0.75,20000,0.0,-0.0018853514286270006,-0.013053902873877485,0.009283200016623484,0.6123724356957946,0.6131310583876262,0.6053281997780026,0.6211238879228057,-1.5000000000000002,-1.510761896312605,-1.5403600962189854,-1.4811636964062247,1.620185174601965,1.6248817694872135,1.604203119252131,1.6460638688453602,-0.0018853514286270006,0.0012388256681894472,True,True,-0.010761896312604824,0.00289880129683473,True,True
symmetric_sigma,C,2.0,0.875,20000,0.0,0.00020526061506764398,-0.010951697059349626,0.011362218289484912,0.6123724356957946,0.6124945836382801,0.6046998249648934,0.6204791160335491,-1.7500000000000002,-1.7546321617848766,-1.7824203355672283,-1.7268439880025248,1.520690632574555,1.525514968109675,1.506100884545996,1.5454017132462372,0.00020526061506764398,0.0001994667548135265,True,True,-0.004632161784876354,0.00317246350557987,True,True
symmetric_sigma,C,2.0,1.0,20000,0.0,-0.005116834007504274,-0.016271096892927675,0.0060374288779191255,0.6123724356957946,0.6123466451311209,0.6045537691600349,0.6203292489872085,-2.0,-1.9938208989626112,-2.018639058095992,-1.9690027398292307,1.3693063937629155,1.3624671248797617,1.3451280287921255,1.3802283642224364,-0.005116834007504274,-4.211581575253032e-05,True,True,0.006179101037388834,-0.004994695792195358,True,True
symmetric_sigma,C,4.0,0.125,20000,0.0,0.0020033550694853594,-0.009145434740816305,0.013152144879787022,0.6123724356957946,0.6120461842917295,0.6042571320601449,0.620024871314314,-0.5,-0.47764361554276746,-0.5120408068216418,-0.44324642426389316,1.9039432764659772,1.8883367639718864,1.8643053198376185,1.912953285436532,0.0020033550694853594,-0.0005327663118840364,True,True,0.022356384457232537,-0.008196941939918934,True,True
symmetric_sigma,C,4.0,0.25,20000,0.0,-0.0037541104546239255,-0.014816176554202322,0.007307955644954471,0.6123724356957946,0.6072852266327422,0.5995567635345105,0.6152018493992889,-1.0,-0.9816342704004664,-1.0219247037082713,-0.9413438370926615,2.207940216581962,2.2118639232678445,2.183715191898123,2.2406979727778866,-0.0037541104546239255,-0.008307377612893574,True,True,0.018365729599533642,0.0017770891876578432,True,True
symmetric_sigma,C,4.0,0.375,20000,0.0,0.011818433344599113,0.0006730493157253697,0.022963817373472854,0.6123724356957946,0.6118592137269455,0.6040725409293517,0.6198354633850678,-1.5000000000000002,-1.4868933306959704,-1.5299698082538435,-1.4438168531380973,2.3717082451262845,2.3648121608376766,2.3347169720898426,2.39564005680824,0.011818433344599113,-0.0008380879656445517,False,True,0.013106669304029817,-0.0029076444384670275,True,True
symmetric_sigma,C,4.0,0.5,20000,0.0,0.0038723137679277453,-0.007213153421591256,0.014957780957446747,0.6123724356957946,0.6085698995030819,0.6008250873378281,0.6165032693763371,-2.0,-1.9780258908868908,-2.0224402721011643,-1.9336115096726174,2.4238399287081647,2.43826038632069,2.4072304771558564,2.4700457597145813,0.0038723137679277453,-0.006209515600407611,True,True,0.021974109113109153,0.005949426544933356,True,True
symmetric_sigma,C,4.0,0.625,20000,0.0,0.0028190343769000795,-0.00838252729302593,0.014020596046826088,0.6123724356957946,0.6149432534687997,0.6071173324130678,0.622959706935878,-2.5,-2.492022346321527,-2.53543881213638,-2.448605880506674,2.3717082451262845,2.3834768337689263,2.353144113743097,2.414548044030991,0.0028190343769000795,0.0041981278436939995,True,True,0.007977653678473029,0.004962072660845029,True,True
symmetric_sigma,C,4.0,0.75,20000,0.0,0.0038382199447529373,-0.007324844293280683,0.015001284182786559,0.6123724356957946,0.6128298217245763,0.6050307967277794,0.6208187243125485,-3.0000000000000004,-3.013325402719487,-3.053550837901239,-2.973099967537735,2.207940216581962,2.2082956566027034,2.18019233588359,2.2370831898797143,0.0038382199447529373,0.0007469082573288155,True,True,-0.013325402719486679,0.00016098262900055005,True,True
symmetric_sigma,C,4.0,0.875,20000,0.0,-0.006614235027609895,-0.017760124361762327,0.004531654306542537,0.6123724356957946,0.6118869539725674,0.6040999281456964,0.6198635652549321,-3.5000000000000004,-3.499628839099403,-3.5341678399669716,-3.465089838231834,1.9039432764659772,1.896121825770812,1.8719913070004557,1.920839833974758,-0.006614235027609895,-0.0007927883342357944,True,True,0.0003711609005976335,-0.004108027162281425,True,True
symmetric_sigma,C,4.0,1.0,20000,0.0,-0.001088130352935421,-0.012301411277958241,0.010125150572087401,0.6123724356957946,0.6155866170523627,0.6077525083913734,0.6236114574627906,-4.0,-3.9997678296595542,-4.024560637814612,-3.974975021504497,1.3693063937629155,1.3610754070507638,1.3437540223109636,1.3788185038393859,-0.001088130352935421,0.0052487361762389995,True,True,0.00023217034044575868,-0.00601106279036101,True,True
symmetric_sigma,C,8.0,0.125,20000,0.0,0.0017298052182250629,-0.009550485280031802,0.013010095716481927,0.6123724356957946,0.619265308130655,0.6113843835304634,0.6273381042763193,-1.0,-0.9811162309429086,-1.0349802562143446,-0.9272522056714724,2.979093821953246,2.9570268790531427,2.919395018251987,2.99557493733838,0.0017298052182250629,0.011256013551668831,True,True,0.018883769057091437,-0.00740726684654569,True,True
